Title,City,Salary,EmploymentType,JobURL,Company,Posted_date,RemoteStatus,JobID,Current_Date_Time
Application System Analyst - III,Salem,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Stem-Xpert/Job/Application-System-Analyst-III/-in-Salem,OR?jid=ff0a95326fda4fdc",Stem Xpert,2014-02-18T08:00:00Z,,ff0a95326fda4fdc,2024-01-31T10:24:05Z
Senior Business Systems Analyst (100% Remote),Los Angeles,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Embtel,-INC./Job/Senior-Business-Systems-Analyst-(100-Remote)/-in-Los-Angeles,CA?jid=81ad3470c3b99963","Embtel, INC.",2022-07-04T11:37:34Z,remote,81ad3470c3b99963,2024-01-31T10:24:05Z
Cigna - VMS#12839099 - Application Developer - Epic Systems - Remote - $70 - W2,Phoenix,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Creative-Cove-Inc./Job/Cigna-VMS-12839099-Application-Developer-Epic-Systems-Remote-$70-W2/-in-Phoenix,AZ?jid=8c373520b76d7955",Creative Cove Inc.,2021-08-25T15:00:00Z,remote,8c373520b76d7955,2024-01-31T10:24:05Z
Sr Technical Business Analyst (On-site / Seattle),Seattle,$70 - $75 / hr,Contractor,"https://www.ziprecruiter.com/c/Elyon-International,-Inc./Job/Sr-Technical-Business-Analyst-(On-site-Seattle)/-in-Seattle,WA?jid=763b291cdd182e03","Elyon International, Inc.",2023-10-13T23:23:57Z,,763b291cdd182e03,2024-01-31T10:24:05Z
Application System Analyst - III,Salem,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Stem-Xpert/Job/Application-System-Analyst-III/-in-Salem,OR?jid=ff0a95326fda4fdc",Stem Xpert,2014-02-18T08:00:00Z,,ff0a95326fda4fdc,2024-01-31T10:24:09Z
Cigna - VMS#12839099 - Application Developer - Epic Systems - Remote - $70 - W2,Phoenix,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Creative-Cove-Inc./Job/Cigna-VMS-12839099-Application-Developer-Epic-Systems-Remote-$70-W2/-in-Phoenix,AZ?jid=8c373520b76d7955",Creative Cove Inc.,2021-08-25T15:00:00Z,remote,8c373520b76d7955,2024-01-31T10:24:09Z
Salesforce Business Systems Analyst (Service Cloud),Sunnyvale,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Staffroot/Job/Salesforce-Business-Systems-Analyst-(Service-Cloud)/-in-Sunnyvale,CA?jid=1e23c0b60e93bc06",Staffroot,2024-01-25T00:23:52Z,,1e23c0b60e93bc06,2024-01-31T10:24:09Z
Threat Analyst,Fremont,$50 - $65 / hr,Contractor,"https://www.ziprecruiter.com/c/Ursus,-Inc./Job/Threat-Analyst/-in-Fremont,CA?jid=d298116f8be56f87","Ursus, Inc.",2023-10-24T21:20:56Z,,d298116f8be56f87,2024-01-31T10:24:09Z
Product Quality Analyst (Medical Device),Carlsbad,$30 - $45 / hr,Contractor,"https://www.ziprecruiter.com/c/Primary-Talent-Partners/Job/Product-Quality-Analyst-(Medical-Device)/-in-Carlsbad,CA?jid=a75ecc2c8ad50f87",Primary Talent Partners,2023-11-27T22:24:38Z,,a75ecc2c8ad50f87,2024-01-31T10:24:09Z
Software Engineer II,Denver,$80 - $90 / hr,Contractor,"https://www.ziprecruiter.com/c/KORE1-Technologies/Job/Software-Engineer-II/-in-Denver,CO?jid=43ef065a9bd63c65",KORE1 Technologies,2023-12-21T00:00:00Z,,43ef065a9bd63c65,2024-01-31T10:24:09Z
Title Business Analyst (MS Acess 2010),Sacramento,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Telligentech-Inc/Job/Title-Business-Analyst-(MS-Acess-2010)/-in-Sacramento,CA?jid=2b5c28a6a9f534cb",Telligentech Inc,2013-09-11T07:00:00Z,,2b5c28a6a9f534cb,2024-01-31T10:24:09Z
Sr. Business Systems Analyst,Olympia,$0 / ,Contractor,"https://www.ziprecruiter.com/c/H1B-Sponsorship-Jobs-in-Usa/Job/Sr.-Business-Systems-Analyst/-in-Olympia,WA?jid=464ac44f52b31064",H1B Sponsorship Jobs in Usa,2023-12-04T08:00:00Z,,464ac44f52b31064,2024-01-31T10:24:09Z
SCADA Analyst II,Houston,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Data-Engineering-Manager-:-22-23914-.-Engineering-Jobs-|-Engineer-Careers-Canada/Job/SCADA-Analyst-II/-in-Houston,TX?jid=28ee73838221e76b",Data Engineering Manager #: 22-23914 . - Engineering Jobs | Engineer Careers Canada,2024-01-17T08:00:00Z,,28ee73838221e76b,2024-01-31T10:24:09Z
Business Systems Analyst,Long Beach,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Prosum/Job/Business-Systems-Analyst/-in-Long-Beach,CA?jid=8abb2c16017369ec",Prosum,2017-01-24T08:00:00Z,,8abb2c16017369ec,2024-01-31T10:24:09Z
Need Local Workday HRIS Analyst in San Francisco/Mountain View CA,San Francisco,$0 / ,Contractor,"https://www.ziprecruiter.com/c/US-IT-Solutions-Inc/Job/Need-Local-Workday-HRIS-Analyst-in-San-Francisco-Mountain-View-CA/-in-San-Francisco,CA?jid=935b2431201bb20e",US IT Solutions Inc,2017-03-08T08:00:00Z,,935b2431201bb20e,2024-01-31T10:24:09Z
Contracts Analyst,San Ysidro,"$66,560 / yr",Contractor,"https://www.ziprecruiter.com/c/San-Ysidro-Health/Job/Contracts-Analyst/-in-San-Ysidro,CA?jid=5b2321107954340c",San Ysidro Health,2023-11-18T18:53:25Z,,5b2321107954340c,2024-01-31T10:24:09Z
Business Analyst with IHC (Intermediate Holding Company),San Ramon,$0 / ,Contractor,"https://www.ziprecruiter.com/c/INTELLISWIFT-INC/Job/Business-Analyst-with-IHC-(Intermediate-Holding-Company)/-in-San-Ramon,CA?jid=1c18c746f07e81c6",INTELLISWIFT INC,2015-09-03T07:00:00Z,,1c18c746f07e81c6,2024-01-31T10:24:09Z
Sr Technical Business Analyst (On-site / Seattle),Seattle,$70 - $75 / hr,Contractor,"https://www.ziprecruiter.com/c/Elyon-International,-Inc./Job/Sr-Technical-Business-Analyst-(On-site-Seattle)/-in-Seattle,WA?jid=763b291cdd182e03","Elyon International, Inc.",2023-10-13T23:23:57Z,,763b291cdd182e03,2024-01-31T10:24:09Z
Business Analyst with Media Domain and AS/400,Los Angeles,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Jobsbridge/Job/Business-Analyst-with-Media-Domain-and-AS-400/-in-Los-Angeles,CA?jid=13a852bab092ef03",Jobsbridge,2015-12-02T08:00:00Z,,13a852bab092ef03,2024-01-31T10:24:09Z
"Salesforce Business Systems Analyst - Service Cloud (Onsite: Sunnyvale, CA) W2 OnlyOn-Site",Sunnyvale,$70 - $88.89 / hr,Contractor,"https://www.ziprecruiter.com/c/Intuitive/Job/Salesforce-Business-Systems-Analyst-Service-Cloud-(Onsite:-Sunnyvale,-CA)-W2-OnlyOn-Site/-in-Sunnyvale,CA?jid=d3c55701b719a8ff",Intuitive,2024-01-25T18:48:55Z,,d3c55701b719a8ff,2024-01-31T10:24:09Z
Business Analyst,Salem,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Stem-Xpert/Job/Business-Analyst/-in-Salem,OR?jid=ae443625ff4fb5c7",Stem Xpert,2014-08-15T07:00:00Z,,ae443625ff4fb5c7,2024-01-31T10:24:09Z
Network Based Systems Analyst,Arlington,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Fusion-Technology-LLC/Job/Network-Based-Systems-Analyst/-in-Arlington,VA?jid=b722863cf4550fc1",Fusion Technology LLC,2022-03-19T00:06:18Z,,b722863cf4550fc1,2024-01-31T10:24:09Z
Human Resources Analyst (Contract),San Luis Obispo,$81K - $101K / yr,Contractor,"https://www.ziprecruiter.com/c/City-of-San-Luis-Obispo,-CA/Job/Human-Resources-Analyst-(Contract)/-in-San-Luis-Obispo,CA?jid=7bffab6e2131d444","City of San Luis Obispo, CA",2024-01-08T00:00:00Z,,7bffab6e2131d444,2024-01-31T10:24:09Z
Junior- Mid level IT Asset Management Analyst,Englewood,$0 / ,Contractor,"https://www.ziprecruiter.com/c/ClientSolv-Technologies/Job/Junior-Mid-level-IT-Asset-Management-Analyst/-in-Englewood,CO?jid=6f86d8f2f54f0eb9",ClientSolv Technologies,2021-04-23T07:00:00Z,,6f86d8f2f54f0eb9,2024-01-31T10:24:09Z
Scientist - Reagent Operations,Oro Valley,$42 / hr,Contractor,"https://www.ziprecruiter.com/c/Staff-Matters/Job/Scientist-Reagent-Operations/-in-Oro-Valley,AZ?jid=435bb9d2538ada85",Staff Matters,2024-01-18T16:42:29Z,,435bb9d2538ada85,2024-01-31T10:24:14Z
Finance transformation Portfolio Manager,San Francisco,$80 - $90 / hr,Contractor,"https://www.ziprecruiter.com/c/FOCUSKPI-INC/Job/Finance-transformation-Portfolio-Manager/-in-San-Francisco,CA?jid=349b5a3a67026d07",FOCUSKPI INC,2024-01-30T00:23:14Z,remote,349b5a3a67026d07,2024-01-31T10:24:14Z
Project Lead / Technical Delivery Lead,Santa Clara,$60 - $75 / hr,Contractor,"https://www.ziprecruiter.com/c/Laksan-Technologies-LLC/Job/Project-Lead-Technical-Delivery-Lead/-in-Santa-Clara,CA?jid=7ae836e5878df398",Laksan Technologies LLC,2024-01-25T02:57:39Z,,7ae836e5878df398,2024-01-31T10:24:14Z
"Data Scientist Modeling/ Dearborn, MI (Remote), 36 Months Contract",Remote,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Suncap-Technology/Job/Data-Scientist-Modeling-Dearborn,-MI-(Remote),-36-Months-Contract/-in-Remote,OR?jid=abb0a91f2fd77359",Suncap Technology,2024-01-29T08:00:00Z,remote,abb0a91f2fd77359,2024-01-31T10:24:14Z
Youtube Video Content Editor/Marketing (youtube/vlog) - Finance & Data Science,Los Angeles,$0 / ,Contractor,"https://www.ziprecruiter.com/c/SkilledDigital/Job/Youtube-Video-Content-Editor-Marketing-(youtube-vlog)-Finance-&-Data-Science/-in-Los-Angeles,CA?jid=70092ae42df880cd",SkilledDigital,2016-03-18T07:00:00Z,,70092ae42df880cd,2024-01-31T10:24:14Z
"Data Scientist [XTGL_] _ Buffalo Grove, IL (Hybrid Job) [ASHWWIIN]",San Antonio,$0 / ,Contractor,"https://www.ziprecruiter.com/c/XTGlobal,-Inc./Job/Data-Scientist-[XTGL_]-_-Buffalo-Grove,-IL-(Hybrid-Job)-[ASHWWIIN]/-in-San-Antonio,TX?jid=3cc758cb79e21631","XTGlobal, Inc.",2024-01-30T00:30:14Z,,3cc758cb79e21631,2024-01-31T10:24:14Z
Product Data Scientist,San Francisco,$0 / ,Contractor,"https://www.ziprecruiter.com/c/FocusKPI-Inc./Job/Product-Data-Scientist/-in-San-Francisco,CA?jid=b817c247a53c0e19",FocusKPI Inc.,2024-01-17T21:30:20Z,,b817c247a53c0e19,2024-01-31T10:24:14Z
Data Engineer,Remote,$114K - $137K / yr,Contractor,"https://www.ziprecruiter.com/c/Sara-Software-Systems/Job/Data-Engineer/-in-Remote,OR?jid=421e32e782a366a3",Sara Software Systems,2023-08-16T15:36:35Z,remote,421e32e782a366a3,2024-01-31T10:24:14Z
Python Developer - Analyst/Data Scientist,Redmond,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Resource-Logistics/Job/Python-Developer-Analyst-Data-Scientist/-in-Redmond,WA?jid=f8ebe6125239ccb8",Resource Logistics,2023-09-14T07:00:00Z,remote,f8ebe6125239ccb8,2024-01-31T10:24:14Z
Data Analytics/Data Science Curriculum Writer/Subject Matter Expert (Talent Pool - Contract),Honolulu,$40 / hr,Contractor,"https://www.ziprecruiter.com/c/Chegg,-Inc./Job/Data-Analytics-Data-Science-Curriculum-Writer-Subject-Matter-Expert-(Talent-Pool-Contract)/-in-Honolulu,HI?jid=ec0bbd863c7dde3a","Chegg, Inc.",2023-11-28T08:53:49Z,remote,ec0bbd863c7dde3a,2024-01-31T10:24:14Z
Data Analyst,Fremont,$50 - $55 / hr,Contractor,"https://www.ziprecruiter.com/c/TEKsystems/Job/Data-Analyst/-in-Fremont,CA?jid=b7805bc4ae425006",TEKsystems,2024-01-19T03:07:09Z,,b7805bc4ae425006,2024-01-31T10:24:14Z
Sr Data Scientist,Remote,$70 / hr,Contractor,"https://www.ziprecruiter.com/c/Keylent/Job/Sr-Data-Scientist/-in-Remote,OR?jid=382e75786016bfc7",Keylent,2023-09-22T12:00:45Z,remote,382e75786016bfc7,2024-01-31T10:24:14Z
Wetlands Scientist,Downers Grove,$27 - $30.80 / hr,Contractor,"https://www.ziprecruiter.com/c/ESPO-Corporation/Job/Wetlands-Scientist/-in-Downers-Grove,IL?jid=43b9fba138f2b754",ESPO Corporation,2023-08-10T21:44:58Z,,43b9fba138f2b754,2024-01-31T10:24:14Z
TRIBAL INTERN - Data Analyst,Phoenix,$20 / hr,Contractor,"https://www.ziprecruiter.com/c/Central-Arizona-Project/Job/TRIBAL-INTERN-Data-Analyst/-in-Phoenix,AZ?jid=d9df4b57a4a7474f",Central Arizona Project,2023-12-18T00:00:00Z,remote,d9df4b57a4a7474f,2024-01-31T10:24:14Z
Talent Acquisition Data Scientist,Seattle,$70 - $90 / hr,Contractor,"https://www.ziprecruiter.com/c/TargetCW/Job/Talent-Acquisition-Data-Scientist/-in-Seattle,WA?jid=9c997cd0a063a59f",TargetCW,2023-09-19T11:53:22Z,remote,9c997cd0a063a59f,2024-01-31T10:24:14Z
USD-Senior Data Scientist Engineer,Southlake,$75 - $80 / hr,Contractor,"https://www.ziprecruiter.com/c/Pyramid-Consulting/Job/USD-Senior-Data-Scientist-Engineer/-in-Southlake,TX?jid=f353e5ef3ea722be",Pyramid Consulting,2024-01-12T08:00:00Z,,f353e5ef3ea722be,2024-01-31T10:24:14Z
Senior Data Engineer Architect (must be local to Los Angeles),Los Angeles,$100 / hr,Contractor,"https://www.ziprecruiter.com/c/High-IQ-Technology-Staffing-&-Consulting/Job/Senior-Data-Engineer-Architect-(must-be-local-to-Los-Angeles)/-in-Los-Angeles,CA?jid=ba6500409008b67a",High-IQ Technology Staffing & Consulting,2023-12-18T05:23:35Z,,ba6500409008b67a,2024-01-31T10:24:14Z
Data Engineer,San Francisco,$80 - $85 / hr,Contractor,"https://www.ziprecruiter.com/c/TEKsystems/Job/Data-Engineer/-in-San-Francisco,CA?jid=d5309da8ba5fc3a9",TEKsystems,2024-01-23T01:45:32Z,,d5309da8ba5fc3a9,2024-01-31T10:24:14Z
RM- Data Science Practitioner- Data Science Program Lead,Chicago,$0 / ,Contractor,"https://www.ziprecruiter.com/c/eTeam-Inc/Job/RM-Data-Science-Practitioner-Data-Science-Program-Lead/-in-Chicago,IL?jid=e2a5868e82b579ed",eTeam Inc,2022-05-23T07:00:00Z,remote,e2a5868e82b579ed,2024-01-31T10:24:14Z
Data Engineer,San Francisco,$80 - $85 / hr,Contractor,"https://www.ziprecruiter.com/c/TEKsystems/Job/Data-Engineer/-in-San-Francisco,CA?jid=d5309da8ba5fc3a9",TEKsystems,2024-01-23T01:45:32Z,,d5309da8ba5fc3a9,2024-01-31T10:24:18Z
"Senior Data Scientist Austin, TX / Mountain View, CA ( onsite),6 months contract",Austin,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Suncap-Technology/Job/Senior-Data-Scientist-Austin,-TX-Mountain-View,-CA-(-onsite),6-months-contract/-in-Austin,TX?jid=2705cd5118f6ea09",Suncap Technology,2023-08-31T07:00:00Z,,2705cd5118f6ea09,2024-01-31T10:24:18Z
Sr. Data Scientist,Bentonville,$0 / ,Contractor,"https://www.ziprecruiter.com/c/CEDENT/Job/Sr.-Data-Scientist/-in-Bentonville,AR?jid=4a394c0679f8f3c7",CEDENT,2023-03-06T10:00:00Z,,4a394c0679f8f3c7,2024-01-31T10:24:18Z
Data Scientist (Big Data Engineer) 2,Austin,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Abacus-Service-Corporation/Job/Data-Scientist-(Big-Data-Engineer)-2/-in-Austin,TX?jid=d2bdbfc024b04372",Abacus Service Corporation,2021-07-20T07:00:00Z,,d2bdbfc024b04372,2024-01-31T10:24:18Z
Data Scientists,Redmond,$0 / ,Contractor,"https://www.ziprecruiter.com/c/SRI-Tech-solutions-Inc/Job/Data-Scientists/-in-Redmond,WA?jid=b1257ac17adc5a0b",SRI Tech solutions Inc,2016-10-26T00:00:00Z,,b1257ac17adc5a0b,2024-01-31T10:24:18Z
Full Stack Software Developer,Dallas,$60 - $70 / hr,Contractor,"https://www.ziprecruiter.com/c/Kaizen-Analytix/Job/Full-Stack-Software-Developer/-in-Dallas,TX?jid=bc9953809bf0e036",Kaizen Analytix,2024-01-25T00:00:00Z,,bc9953809bf0e036,2024-01-31T10:24:18Z
Data Scientist,Redmond,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Talent-Software-Services,-Inc./Job/Data-Scientist/-in-Redmond,WA?jid=183c51e62656a34a","Talent Software Services, Inc.",2023-12-21T22:29:38Z,,183c51e62656a34a,2024-01-31T10:24:18Z
PPM Data Scientist/Statistician II - WA,Seattle,$0 / ,Contractor,"https://www.ziprecruiter.com/c/ProSidian-Consulting,-LLC/Job/PPM-Data-Scientist-Statistician-II-WA/-in-Seattle,WA?jid=fee89ab24abab8f2","ProSidian Consulting, LLC",2019-07-24T07:00:00Z,,fee89ab24abab8f2,2024-01-31T10:24:18Z
Science Teacher (0.2 Biology/0.2 IPS),Elgin,$47K - $61K / yr,Contractor,"https://www.ziprecruiter.com/c/Illinois-School-District-U-46/Job/Science-Teacher-(0.2-Biology-0.2-IPS)/-in-Elgin,IL?jid=6dae6b1ad1f088b9",Illinois School District U-46,2023-11-17T08:00:00Z,,6dae6b1ad1f088b9,2024-01-31T10:24:18Z
Clinical-Scientific - Stability Operations Assistant,Pleasant Prairie,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Pioneer-Data-Systems/Job/Clinical-Scientific-Stability-Operations-Assistant/-in-Pleasant-Prairie,WI?jid=22bb1a5ca427fce9",Pioneer Data Systems,2024-01-15T16:19:26Z,,22bb1a5ca427fce9,2024-01-31T10:24:18Z
"Data Science Lead - Los Angeles, CA - Rate Open",Los Angeles,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Two95-International-Inc./Job/Data-Science-Lead-Los-Angeles,-CA-Rate-Open/-in-Los-Angeles,CA?jid=269517e96756c015",Two95 International Inc.,2018-10-24T07:00:00Z,,269517e96756c015,2024-01-31T10:24:18Z
Data Scientist,Helena,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Sabot-Consulting/Job/Data-Scientist/-in-Helena,MT?jid=27635ce47816ead7",Sabot Consulting,2024-01-29T05:32:05Z,remote,27635ce47816ead7,2024-01-31T10:24:18Z
"Senior Data Scientist - Algorithms, Payments (9 Month Contract)",San Francisco,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Airbnb/Job/Senior-Data-Scientist-Algorithms,-Payments-(9-Month-Contract)/-in-San-Francisco,CA?jid=dfe0a6afa8b3cf20",Airbnb,2023-04-18T07:00:00Z,remote,dfe0a6afa8b3cf20,2024-01-31T10:24:18Z
Data Scientist,Downey,$65 - $70 / hr,Contractor,"https://www.ziprecruiter.com/c/Artech/Job/Data-Scientist/-in-Downey,CA?jid=25e17583c7e8f32a",Artech,2023-12-15T08:00:00Z,remote,25e17583c7e8f32a,2024-01-31T10:24:18Z
Data Scientist/Computational Biologist,Redwood City,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Integrated-Resources-INC/Job/Data-Scientist-Computational-Biologist/-in-Redwood-City,CA?jid=32226000f6df6ee9",Integrated Resources INC,2017-07-25T07:00:00Z,,32226000f6df6ee9,2024-01-31T10:24:18Z
Digital Marketing Data Scientist,Palo Alto,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Alten-Calsoft-Labs/Job/Digital-Marketing-Data-Scientist/-in-Palo-Alto,CA?jid=5254b5087b4c8cdc",Alten Calsoft Labs,2019-04-12T07:00:00Z,,5254b5087b4c8cdc,2024-01-31T10:24:18Z
Data Science Graduate,Los Angeles,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Reesby-IT/Job/Data-Science-Graduate/-in-Los-Angeles,CA?jid=2a8231b2e5e6305a",Reesby IT,2022-02-14T00:00:00Z,,2a8231b2e5e6305a,2024-01-31T10:24:18Z
CONTRACT - Senior Data Scientist (NTD),Redmond,$74 - $110 / hr,Contractor,"https://www.ziprecruiter.com/c/Nintendo/Job/CONTRACT-Senior-Data-Scientist-(NTD)/-in-Redmond,WA?jid=9108744600ecd052",Nintendo,2023-09-19T17:11:34Z,,9108744600ecd052,2024-01-31T10:24:18Z
"C2H - Sr Data Scientist (SQL, Python, Spark, Pyspark, Hive) - Remote",Santa Ana,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Tanson-Corp/Job/C2H-Sr-Data-Scientist-(SQL,-Python,-Spark,-Pyspark,-Hive)-Remote/-in-Santa-Ana,CA?jid=729eb85ef26dc85a",Tanson Corp,2021-10-27T16:30:05Z,remote,729eb85ef26dc85a,2024-01-31T10:24:18Z
Data Scientist,Palo Alto,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Pyramid-Consulting/Job/Data-Scientist/-in-Palo-Alto,CA?jid=682a693a9810c93c",Pyramid Consulting,2020-09-14T07:00:00Z,,682a693a9810c93c,2024-01-31T10:24:18Z
Data Scientist with Marketing exp.,Redmond,$0 / ,Contractor,"https://www.ziprecruiter.com/c/turacoz-Solution-LLC/Job/Data-Scientist-with-Marketing-exp./-in-Redmond,WA?jid=f34978904f330ef1",turacoz Solution LLC,2018-10-18T00:00:00Z,,f34978904f330ef1,2024-01-31T10:24:23Z
Data Scientist - 4,San Francisco,$0 / ,Contractor,"https://www.ziprecruiter.com/c/NATA-Certified-|-Columbus-OH-FBO-|-Rickenbacker-Aviation/Job/Data-Scientist-4/-in-San-Francisco,CA?jid=57488f0bda5ab4e8",NATA-Certified | Columbus OH FBO | Rickenbacker Aviation,2024-01-24T08:00:00Z,,57488f0bda5ab4e8,2024-01-31T10:24:23Z
Cross Channel Strategy Lead,Myrtle Point,$61K - $75K / yr,Contractor,"https://www.ziprecruiter.com/c/Mentis-Systems/Job/Cross-Channel-Strategy-Lead/-in-Myrtle-Point,OR?jid=e1942b3b6bb5692c",Mentis Systems,2024-01-30T14:26:11Z,remote,e1942b3b6bb5692c,2024-01-31T10:24:23Z
Clinical-Scientific - Bench Scientist,Boulder,$37 - $46.50 / hr,Contractor,"https://www.ziprecruiter.com/c/Pioneer-Data-Systems/Job/Clinical-Scientific-Bench-Scientist/-in-Boulder,CO?jid=c574faed61760045",Pioneer Data Systems,2024-01-30T04:24:32Z,,c574faed61760045,2024-01-31T10:24:23Z
Data Scientist Consultant,Englewood,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Atria-Group-LLC/Job/Data-Scientist-Consultant/-in-Englewood,CO?jid=5c3267f21187d73f",Atria Group LLC,2016-02-26T08:00:00Z,,5c3267f21187d73f,2024-01-31T10:24:23Z
Registered Infusion Nurse (AIC),Orange,$55 - $65 / hr,Contractor,"https://www.ziprecruiter.com/c/AmeriPharma,-a-Harpers-Pharmacy-Company/Job/Registered-Infusion-Nurse-(AIC)/-in-Orange,CA?jid=bc0b336be0950059","AmeriPharma, a Harper's Pharmacy Company",2023-09-20T15:58:05Z,,bc0b336be0950059,2024-01-31T10:24:23Z
"Senior Data Scientist - Inference, Marketing Technology (12 - 18 Month Contract)",San Francisco,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Airbnb/Job/Senior-Data-Scientist-Inference,-Marketing-Technology-(12-18-Month-Contract)/-in-San-Francisco,CA?jid=293c9fe11b5d9364",Airbnb,2023-09-11T07:00:00Z,remote,293c9fe11b5d9364,2024-01-31T10:24:23Z
Senior Research Scientist /Data Scientist,Seattle,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Comtech-LLC/Job/Senior-Research-Scientist-Data-Scientist/-in-Seattle,WA?jid=aa43e8e2a13e67e2",Comtech LLC,2017-02-24T08:00:00Z,,aa43e8e2a13e67e2,2024-01-31T10:24:23Z
Data Scientist with Motion Learning Experience,Redmond,$0 / ,Contractor,"https://www.ziprecruiter.com/c/Zen3/Job/Data-Scientist-with-Motion-Learning-Experience/-in-Redmond,WA?jid=7f684f31c0ab3fe5",Zen3,2018-01-18T08:00:00Z,,7f684f31c0ab3fe5,2024-01-31T10:24:23Z
Data Scientist - 4,Daly City,$0 / ,Contractor,"https://www.ziprecruiter.com/c/TalentBurst,-Inc./Job/Data-Scientist-4/-in-Daly-City,CA?jid=53f7be853bd4076e","TalentBurst, Inc.",2024-01-25T08:00:00Z,remote,53f7be853bd4076e,2024-01-31T10:24:23Z
Data Scientist,San Ramon,$0 / ,Contractor,"https://www.ziprecruiter.com/c/360-IT-Professionals/Job/Data-Scientist/-in-San-Ramon,CA?jid=51fcdacbff379211",360 IT Professionals,2017-06-22T07:00:00Z,,51fcdacbff379211,2024-01-31T10:24:23Z
"Senior Technical & Content Writer - Scientific, Technology, and/or AI",Berkeley,$80 - $110 / hr,Contractor,"https://www.ziprecruiter.com/c/Off-Base-Productions-LLC/Job/Senior-Technical-&-Content-Writer-Scientific,-Technology,-and-or-AI/-in-Berkeley,CA?jid=7c573a01c3327434",Off Base Productions LLC,2023-12-22T03:07:45Z,remote,7c573a01c3327434,2024-01-31T10:24:23Z
IT Systems Administrator Contractor,Provo,$40 - $60 / hr,Contractor,"https://www.ziprecruiter.com/c/Plexos-Group/Job/IT-Systems-Administrator-Contractor/-in-Provo,UT?jid=9a784b1b516b9998",Plexos Group,2023-12-20T17:01:15Z,,9a784b1b516b9998,2024-01-31T10:24:23Z
Data Scientist,Concord,$0 / ,Contractor,"https://www.ziprecruiter.com/c/H1B-Sponsorship-Jobs-in-Usa/Job/Data-Scientist/-in-Concord,CA?jid=c9b132e70a925e44",H1B Sponsorship Jobs in Usa,2023-11-20T16:20:39Z,,c9b132e70a925e44,2024-01-31T10:24:23Z
